"","QDS_richness","Elevation","MAP","PDQ","Surface.T","NDVI","CEC","Clay","Soil.C","pH","rough_rough_Elevation","rough_rough_MAP","rough_rough_PDQ","rough_rough_Surface.T","rough_rough_NDVI","rough_rough_CEC","rough_rough_Clay","rough_rough_Soil.C","rough_rough_pH","log_QDS_richness"
"315",795,175.572030998125,964.774869316949,45.5998455591316,297.546793899782,59614449.6732024,8.17366952896118,27.3866864013672,81.9287602233887,54.2063548278809,42.7430000740247,40.4474194109881,2.24357827770817,1.04712241587996,3064433.00653597,0.336382090250651,1.31631387498644,7.26131864759657,0.764128621419271,6.67834211465433
"316",616,320.493621623122,834.006248440213,43.4925872279216,294.762284313726,63330041.1764703,7.58546308517456,22.9136768341064,86.4812341308594,54.8274882507324,20.9448757781633,31.4705739565249,0.793608905148181,0.305827717259731,1349858.54514642,0.472741199069553,0.55561897277832,4.44887756347656,0.383763139512804,6.42324696353352
"317",444,333.125884388846,633.625470377604,40.7019838736365,297.60294422658,52671038.4531587,8.94510007858276,24.2704090881348,61.6282682800293,56.557827911377,16.4436985772396,24.70269521831,0.36510490503397,0.695646865165796,2618290.28080358,0.71930772781372,0.887223095364041,3.97655688815647,0.449666103786892,6.09582456243222
"318",307,294.471861670133,498.539068671332,41.835640053162,300.472753812636,44004666.1220042,10.1269709396362,24.8901313018799,46.065178527832,58.695210723877,17.9484234273705,16.5977447133005,0.640197453549753,0.51238283708545,1791550.91987395,0.539842698838976,0.633407847086588,2.74959114922418,0.492127041286892,5.7268477475872
"319",192,278.794094249404,395.697309129503,43.3862863091162,300.862125490196,38869108.1699348,10.3162341308594,23.8592682647705,36.8265093231201,60.3026844787598,19.4067001233677,9.42240354561511,0.916665899515709,0.337323311546872,1275780.18639538,0.304455138312446,0.652421357896593,2.0436755794949,0.312626105414497,5.25749537202778
"320",410,264.722911237629,353.962716149224,41.4514663713043,300.953451198257,35120163.7254903,10.5860293197632,22.7092651367187,33.2401831817627,61.2638401794434,15.8937731795744,4.66115105334624,0.395913877458544,0.273020091987411,1489179.16969254,0.313100077311198,0.611011818779839,1.48489389207628,0.744896308051215,6.01615715969835
"321",225,284.653450707751,332.271870456272,41.1489135514365,300.832806318083,33926193.7908497,11.1894793701172,23.0411151885986,30.0828783416748,62.8162683105469,13.9588207843917,2.77900012734495,0.263588232204124,0.18130992495761,1292666.43669802,0.285547845628526,0.58110481262207,1.35972625732422,0.473378295898437,5.41610040220442
"322",517,317.566189899843,327.690303446452,40.9139046432592,300.657113943355,33862194.3355119,11.6271556091309,22.9252063751221,29.9845765686035,62.6949807739258,13.0755970792641,2.14224193431713,0.449984810891691,0.212352578068245,964769.64415384,0.289239260355631,0.744132275051541,1.42881154378255,0.299896816677517,6.24804287450843
"323",186,290.927799034803,317.010630747477,43.2571749784567,300.489492810458,30654694.4444444,11.2736765670776,23.1219780731201,31.8362313842773,61.0763905334473,12.0067593137154,2.02369688811125,0.495362776227104,0.379045945291701,1870209.88864682,0.307011795043945,0.82791008843316,1.08871699015299,2.03787645128038,5.2257466737132
"324",411,307.52314426858,313.177220950656,45.0249465909305,300.660291285403,30209702.1786489,11.2718827438354,24.4930527496338,32.7335098266602,62.4850517272949,14.1836318469691,1.37413837385766,0.592223254993911,0.506932050351001,1992101.2829822,0.299019902547201,0.689217385186089,1.2479349009196,1.36192230224609,6.01859321449623
"325",189,330.027993647583,316.789264848497,47.1439700599619,300.167596078431,30755524.2919391,12.1385359573364,25.2767700958252,31.6050605010986,63.7855598449707,14.8192886954074,1.39647860491717,0.527401256558097,0.415459089808745,1755443.80295315,0.527400800916884,0.561126514010959,1.52371135287815,0.606038072374132,5.24174701505964
"326",502,339.881312582272,325.063070865207,50.191642779094,300.038589542484,30601398.6928104,11.9187798690796,25.3795165252686,32.1656061553955,63.4231221008301,17.9827871327268,3.02351550820433,0.906365893620589,0.353235826676342,1696806.69329446,0.449370570712619,0.545139422946506,1.30882456461589,0.720593702528212,6.21860011969173
"327",297,342.426721632911,343.436245998806,54.6086738956655,300.029267320262,29863506.5359478,12.6208571243286,25.8096494293213,32.0075410461426,64.213253326416,13.3363983298287,3.39725977956513,0.511362879752794,0.287225877511497,1541063.03558449,0.530666215684679,0.554118423461914,1.19676501803928,0.461802062988281,5.6937321388027
"328",403,352.447461976364,352.295875261095,55.9507557936975,299.844828976035,31173798.1481481,13.3948193359375,25.8748540496826,33.047283706665,63.2234350585938,13.7307975161658,3.57681954277886,0.706276099991313,0.434921205519258,2028131.10626967,0.847828835381402,0.667880189683702,1.38624383714464,1.3570987616645,5.99893656194668
"329",485,384.671286966349,361.664788665771,57.7467470945897,299.135494553377,35960336.6013074,16.0000233840942,27.0414877319336,35.9026136779785,62.2212734985352,14.4872797247235,2.95474919071904,0.873631092704134,0.194020091987418,2418924.25562799,0.618586591084798,0.55095344543457,1.41006461249458,0.845702819824219,6.18414889093748
"330",302,405.288351336076,355.017876637777,60.1136868386512,298.987999346405,43974547.603486,18.7550105667114,29.6002312469482,47.1887799072266,57.9515859985352,8.85731466892535,2.62050873179495,0.678306088845333,0.213560227547782,3352808.75090729,1.46659615834554,0.815047870212131,4.40848041110569,0.962277374267578,5.71042701737487
"331",151,410.298666516151,338.285053507487,61.0175624828654,299.013536165577,37222901.6339868,16.5103999328613,27.5489110565186,36.7162930297852,61.1631256103516,13.1217228487949,3.09038410516433,0.522698361947611,0.142382425562811,2516155.55555527,0.498583687676324,0.607187711927626,2.33730478922526,1.13094472249349,5.01727983681492
"332",105,337.503207864857,316.381873135037,60.850456748424,299.092004139434,33545089.9782134,16.5192826461792,27.2507907104492,41.2093029785156,59.9205255126953,12.2087962952502,3.4265273087113,0.470873030074485,0.259193827160495,3859975.82909688,1.07957160949707,0.832526982625326,2.78518303765191,1.92231608072917,4.65396035015752
"333",122,322.933453864334,311.146810709635,61.0540387663827,298.428938126362,30210879.5206974,18.7525445556641,21.1290445709229,53.880591583252,43.9167262268066,8.19992640124637,3.30423477502517,0.369974893782789,0.490592274872955,7787754.60844759,2.46505262904697,3.02201036241319,4.11159180959066,6.23976848814223,4.80402104473326
"334",1,333.767335567447,336.020933030144,63.6093466067355,298.594197401183,36842747.4323064,16.3758916854858,24.4989294324602,52.6143962315151,51.647134235927,12.1397279241644,4.19988679637174,0.614192804446578,0.439145969190146,8193350.69737724,1.11453695935187,2.20547244935349,4.14381008364446,4.55079264500244,0
"335",6,297.032465501313,342.380795929167,70.6016693267155,298.960750612745,43288198.6996186,17.3746021389961,28.4982322454453,47.1682159900665,57.0284988880157,9.87572749924785,3.12649457356917,0.54433293985246,0.427547538807101,4177238.31616885,0.768672660750056,0.815319694744216,3.10520140642212,1.79608303838306,1.79175946922805
"336",38,310.222947856302,347.46999420166,69.17711553071,299.659992592593,42915792.0479303,18.361050453186,28.9847001647949,43.956040802002,58.6162446594238,10.7160402392944,3.79455684830062,0.529542608092998,0.401276672891339,2712767.61420571,0.892850421799554,0.426725714093163,3.13509109194317,0.782302165864006,3.63758615972639
"337",25,313.694841719307,342.616320970323,67.9961532286194,299.687125490196,43301658.3877996,17.9652306365967,28.2786089324951,48.127015838623,59.653984375,10.1912248456968,3.73338818397051,0.407463240833492,0.319597312999288,1926337.04914064,0.646637318929036,0.425429153442383,2.70562627156576,0.924139065212674,3.2188758248682
"338",29,289.18058849894,333.580665639242,67.5781507356031,299.279013943355,44379383.7690636,17.2219174957275,28.0573013305664,49.6582745361328,58.2833578491211,14.6387630883593,2.94461489265348,0.564405237192466,0.251036238198992,2989643.62139867,0.444395633273654,0.449173753526476,3.3872567070855,1.20488569471571,3.36729582998647
"339",56,113.390589896934,251.171255509059,54.9031578923265,301.132114311002,38413188.3169935,14.299958050251,26.3429012298584,50.8861563205719,60.7914552688599,5.93645166548631,1.66878002552969,1.39128228095631,0.563456026893769,2214976.12158271,0.8371439881268,0.459525924731815,1.64908886797844,1.00978633695179,4.02535169073515
"340",35,92.2299001698118,251.24849822998,54.4095608356264,300.893237690632,37273782.0261439,15.2955389785767,25.9448262786865,54.8063874816895,60.253653717041,7.02468298854356,2.28607355752908,0.977023094533613,0.57132398796555,1805417.24673194,0.878493709533934,1.61116977079709,2.78492033222743,3.00430642352785,3.55534806148941
"341",4,65.0747324224186,252.248532373548,53.3777589571353,299.400916022975,39085803.5282013,16.9513444900513,16.3514430380386,61.8568882189299,36.6316377313241,11.0636282465093,3.56160355771157,1.64658849240983,0.560996763955297,1174599.41401969,0.826813692656177,4.89566837771184,3.62595875396665,10.7660273216804,1.38629436111989
"342",51,44.5567870249334,259.824090618557,53.5619134519014,297.906513480392,36160353.1227303,14.9089532579694,6.05573956455503,57.10582951137,13.9107494183949,23.982868252246,5.64686887606531,2.70892287843048,0.630654004888989,2900116.63878461,1.27004576410566,5.50129057335205,6.81675389369869,12.6793962268332,3.93182563272433
"343",641,8.12072178838021,496.265187623766,33.8606307003949,294.402764789677,46481811.6830064,15.5507078170776,2.6230026357449,88.582526070731,7.30066669445771,1.7972714887986,149.629411926623,0.775011481770205,0.627397482117176,6097321.83450063,1.73104003611065,2.21786677498366,2.62869373503185,6.2306399345962,6.46302945692067
"344",926,7.11825854055415,802.024706319173,35.4706859650769,298.304537690632,48115540.3050112,11.8328747558594,18.7779847621918,77.5260021972656,41.9982501602173,4.32024975008898,36.3041077357163,1.39940851216072,1.01123161462113,3369050.18501184,1.18862853580051,3.57583620323075,5.06138775295681,6.83387144035763,6.83087423464618
"345",570,205.938299671719,1028.01865525987,48.7619413730404,295.764291721133,62038834.6405226,9.06365760803223,27.5385133361816,91.7090298461914,53.0521195983887,42.6440970632686,37.9907584936825,2.63704679055893,1.18822183490682,3999318.47010402,0.487073546515571,1.03684323628743,9.82139026217991,0.857758517795139,6.3456363608286
"346",371,317.223769769333,853.6781705051,44.5225077918199,294.260266884532,61851189.9782132,8.80203659057617,23.8956575775146,88.5413677978516,54.0181622314453,15.4310519607515,38.1788978972258,1.15203266398685,0.345194771241828,3809587.79956373,0.846528693305121,0.806155310736762,4.5050388929579,0.496919386121962,5.91620206260743
"347",310,332.462553614242,589.491152615017,40.141472531081,297.231298257081,52254940.8496727,9.0795690536499,25.6936251068115,66.3164447021484,55.7033262634277,20.2570376287982,29.6294882880317,0.959945957628058,0.713977511498408,2926892.96780383,0.707389066484239,1.06333960639106,4.9198541937934,0.591192457411024,5.73657229747919
"348",217,316.83065254908,488.962373725044,41.7061877358067,299.902590196079,44276998.6928104,10.6559927368164,27.3449905395508,48.5245909118652,58.377349395752,18.030809823074,12.8056477111063,0.471434213953651,0.524833405954928,1872468.83321215,0.476117269727919,0.746245591905382,2.71636286417643,0.560172729492187,5.37989735354046
"349",497,320.250571352674,411.665630730523,41.8618635735927,300.427016775599,41430424.6187365,11.1359070587158,26.1493586730957,43.5821127319336,59.6340576171875,14.4330440713179,9.27197142801167,0.429825264542827,0.388533478576622,1514182.55870239,0.526257714165582,0.536161456637912,2.04111582438151,0.280958234998915,6.20859002609663
"350",533,348.057615158055,374.094390682644,42.2891466192297,300.091289760349,39099519.4989107,10.9659679031372,25.0544612121582,40.9962205505371,59.8914808654785,15.0269668141526,5.84528733618466,0.382632802631364,0.268867973856239,1286997.99080107,0.335700081719293,0.552325863308377,1.64277864244249,0.368450419108073,6.27852142416584
"351",263,306.571420679089,345.245827687581,41.8689302029338,300.391851633987,35003600.1089323,11.203909072876,23.7664864349365,33.3635646820068,61.8803388977051,13.4326852600047,3.40766832893277,0.365776484707096,0.228248777535677,1381244.74703452,0.346005473666721,0.582355507744683,2.32685534159342,0.899605865478516,5.57215403217776
"352",253,310.033935953134,334.201305304633,42.1913633511088,300.592544662309,33732244.7712419,11.9156528091431,23.7186292266846,32.0359027862549,62.7321635437012,10.9462421552059,2.3273161428946,0.373002077993011,0.213842967804386,1122897.66400376,0.278966882493761,0.677368545532227,1.78182041592068,0.365098266601563,5.53338948872752
"353",498,323.025251558473,320.873596767849,43.0435324874798,300.651450326797,33077008.9324619,12.3609321594238,24.6050888824463,34.36665184021,62.8479936218262,13.3044285903014,3.20280874370057,0.49941725648798,0.171727402565966,704331.517792302,0.245743370056152,0.622548268636068,1.38759627448188,0.353285386827257,6.21060007702465
"354",475,286.462153977332,312.748704054091,44.5540278679472,300.150280174292,29778218.1917214,12.2010488128662,24.4493592071533,33.5352816772461,60.9476745605469,11.2279361755649,1.83753888353889,0.469674942504576,0.448696223674672,2170016.17041835,0.43499695248074,1.0429498884413,1.76408394707574,2.17163255479601,6.16331480403464
"355",206,306.303804183072,319.534039849175,46.8850755557284,299.91585620915,30797877.3420477,12.5688419342041,24.2967675018311,31.9404162597656,63.6300166320801,15.0437188767978,2.19838565402561,0.652527745719906,0.368425538610506,1810522.82740252,0.368104951646593,0.811947818332248,1.65407631768121,0.840824873182509,5.32787616878958
"356",321,348.044569805086,329.539343448215,51.2048814296436,300.079393028322,32571397.2766885,13.0809938430786,25.272672958374,33.0074416351318,63.2777194213867,16.3404001480753,2.22113711886936,0.77769590961961,0.39616298717017,1490004.46623074,0.419172825283474,0.580373492770725,1.59005315144857,0.39688466389974,5.77144112313002
"357",256,366.868264651139,335.685524614122,54.0943669201447,299.498021132898,33941911.7647061,13.7491900634766,25.9435214233398,34.8810765075684,62.2239295959473,16.340585568789,1.98763260641216,0.508197301366467,0.571391551682435,2653695.23117863,0.580977834065755,0.583093668619792,2.83962544759115,1.32965727064345,5.54517744447956
"358",406,351.718069721297,334.774799669054,55.6424030313406,299.430202396514,30921665.577342,14.4308414840698,26.1132994842529,35.1884060668945,60.4842263793945,15.2440579631476,2.61731348485122,0.683181027023244,0.337381941418565,1821119.20842411,0.584457482231988,1.094894434611,1.58443868849013,2.41027837117513,6.00635315960173
"359",117,354.873704671843,346.867718624539,56.2478086609597,299.499193681917,32111886.8191723,14.1252072525024,27.4443376922607,35.17018409729,62.0955296325684,13.0618698871218,2.88238750128098,0.85439163237124,0.404632001936579,1850114.9237472,0.689815254211426,0.968587578667535,1.67657506306966,2.1190549214681,4.76217393479776
"360",240,410.536209523999,347.932212202284,59.2312293114677,298.117810021786,43993395.3159047,16.6342790222168,28.5991558837891,46.653229675293,58.0115934753418,10.9494261230405,1.84082205689984,0.464362890431592,0.574500556765889,4354711.22004318,0.90434804280599,0.64914682176378,4.72208826700846,1.04444393581814,5.48063892334199
"361",29,402.489214327629,342.691626315647,60.0358821561029,298.836991285403,36642394.6623093,16.90006690979,28.6582672119141,39.2428207397461,60.5311352539062,11.5611864180677,2.21526904635959,0.431120856889375,0.247583321229709,2859870.73347805,0.561394212510851,0.598726357354058,2.234796939426,1.35947833591037,3.36729582998647
"362",75,336.873584490984,326.681880306668,61.3809484215327,298.883784749455,34227331.154684,17.458127822876,27.0143186950684,41.7392082214355,57.7325975036621,11.9259550404919,3.87536072342484,0.466951813222091,0.284370079883807,4053010.5059301,1.55216129726834,1.23085745069716,4.87760882907444,2.61395556979709,4.31748811353631
"363",321,327.049942804424,316.418543972439,61.5362766530779,298.985254684096,32218387.0370373,17.6603549575806,27.2126022338867,45.0949308776855,57.2878927612305,7.30246287092723,3.65940411979769,0.459890812408299,0.561701888162766,5542571.99225341,1.85021504296197,0.984500664605035,3.59966161092122,2.24370691935221,5.77144112313002
"364",234,345.845329222718,339.214591030545,63.0518096293344,298.555394771242,43339531.2636161,15.7584537124634,28.1920683288574,45.1456178283691,58.5555851745605,14.2664095866858,4.02329196882837,0.687372936502393,0.434621399176936,3880601.22246401,0.830722601148817,0.496881747775608,3.47810536702474,1.37233985053168,5.4553211153577
"365",83,332.402053769633,357.069913770888,65.3742678189063,299.069724183007,40006993.137255,16.0177702331543,27.6421757507324,39.9728990936279,59.7850834655762,16.8220958157192,2.54831338011188,0.321798623927959,0.350827592765479,2689000.56886935,0.538259086608887,0.477028486463759,2.5252495320638,1.64776846991645,4.4188406077966
"366",256,298.772710417699,346.281974741618,65.3536316973168,299.117956427015,41206859.3681917,16.6264338302612,27.8902500152588,40.1413459777832,59.6202432250977,16.6887131265505,2.59020897194192,0.454808303437153,0.252030319535202,2180832.19559414,0.725742899576823,0.439800025092231,3.27183168199327,1.57545989990234,5.54517744447956
"367",149,257.663954636668,331.309833577474,66.4292440259636,299.012673420479,36936391.0675385,17.0134989929199,27.1397993469238,45.5345829772949,54.3605401611328,10.7442993196411,2.73913210850334,0.70730394651525,0.486082994432366,5467555.8067045,1.18812295618511,1.64894156925262,3.81041188679044,3.69407032285418,5.00394630594546
"368",16,256.540794444181,328.902700982913,66.9825241309419,298.514203555159,30941373.7868876,16.9645788019354,22.536305882714,50.4088876897639,45.7516997944225,7.94465575023006,2.27458131764779,0.593956166429348,0.481990877495772,8278805.43044166,1.42365663024082,3.83783857295179,3.99579372756925,8.07655356470469,2.77258872223978
"369",7,288.080215975397,347.312000342475,67.3141324900006,298.171918954248,47429641.17647,16.0055398178101,27.1943374633789,55.7896061706543,56.7355825805664,11.2932912120801,4.03651898325225,0.650705090085386,0.495716297506581,6889056.72355314,0.914028043217129,1.74176711638768,4.27142452875773,2.72875768661499,1.94591014905531
"370",14,304.401247919187,364.696872677273,67.6444503990379,299.068018954248,45953406.8627452,17.3905290222168,29.2118170928955,48.8623666381836,58.3114714050293,6.53663251400679,3.62180019990897,0.368066960442334,0.436013749697385,2977438.57419476,0.960108740064833,0.461806072658963,3.7030140346951,1.25038937038845,2.63905732961526
"371",6,303.024553947491,362.363441738553,66.9593446228383,299.668259912854,44040680.5010893,18.0792301177979,28.9275531768799,45.9296081542969,60.6876568603516,7.82951724758846,3.24884683302891,0.463575478713833,0.665988138465272,3161568.25223917,0.500074590047201,0.481240734524197,3.1080084906684,1.41410078260634,1.79175946922805
"372",60,270.183004406966,350.663068745931,67.2184310651613,298.891669716776,42881924.5098039,17.7709101104736,29.1563356018066,45.3965496826172,62.2299159240723,10.7240828028783,2.81690653106313,0.425447979283643,0.250296417332365,2320316.96925655,0.690973926120334,0.581113501654731,2.07068993462457,1.17230985853407,4.0943445622221
"373",3,238.219684454418,353.184539739636,67.6981364848455,298.529164535379,44537634.2711,16.1974637819373,28.9772052764893,49.2730039513629,57.8211734605872,8.20544936731434,4.15292887954238,0.433439605764915,0.31129005654862,4009252.57854695,0.909029050232049,0.609557780173008,2.56980266564463,1.86737471798356,1.09861228866811
"374",80,117.700253340138,269.477575019554,58.9578305776114,300.700852396514,37944858.0473856,15.8419939279556,26.9933177630107,54.7580250104268,61.235991636912,4.88159599751268,3.14077993618748,1.01373760120331,0.534566140267842,1819241.92237331,0.815386853315843,0.609587332022884,2.45686899537132,0.893371085262803,4.38202663467388
"375",60,96.0328260450391,256.063955383301,56.3663271857883,299.213912418301,41933493.8997819,15.7489335250854,24.0299452209473,60.941922454834,54.7396593475342,9.17961532611835,2.32302368180882,0.989174735895433,0.580145362589476,1105647.96443265,0.409062360052079,2.52152497378607,4.26932348705473,5.44848298129581,4.0943445622221
"376",49,68.2881044426526,253.226127160289,51.683130555052,298.362714233842,42577444.0920158,16.791693034925,15.2420360199783,66.5163566187808,33.6403882659,12.5693651619815,5.0438119516271,2.35933357250573,0.577154818923437,892677.832879654,0.622985874441333,4.76893917204885,4.80030296751132,10.193013261782,3.89182029811063
"377",14,49.915977864797,249.880661319001,50.4159099947323,298.47490087146,40955075.2314815,16.9427340507507,7.96729702863377,66.2988166809082,17.2509851376526,14.1706828959932,1.42648171546732,2.54946999793703,0.488225274276364,549702.620187712,0.672184537213946,5.31584689613396,3.81114580744789,11.541564539603,2.63905732961526
"378",469,9.42746049881551,464.754501342773,30.5357300064585,294.532041740939,45674062.5972609,16.8382599694388,1.81505534764041,86.310175214495,4.97044313495809,2.13559629483353,155.698401366558,2.75086432091222,0.337902453181018,5177979.19067151,1.58731161688461,2.93726498738877,3.05010714671509,7.86847039015176,6.15060276844628
"379",756,16.679127493728,841.608710327148,38.3593177073138,297.621209586057,52453874.2919396,10.7279427719116,23.1002795791626,71.5133100891113,50.5402417755127,8.89323022897405,36.709326096523,1.27153098462302,0.983748075526459,3710940.75284366,1.01664917839898,3.2224889032046,4.88373363918728,5.35081758234236,6.62804137617953
"380",330,243.928984843881,994.105501030816,47.2584172959084,294.962220043573,64266381.5904135,9.16964189529419,28.2577765655518,102.419747009277,52.994490814209,46.2783090537628,36.7891618366006,2.05393997973906,0.987294432340842,3509625.64754271,0.509739388359918,0.820057356092665,7.98471974690755,0.684647437201606,5.79909265446053
"381",405,287.073666554806,820.746519944933,43.8505596288332,294.030590413944,63996243.0283216,9.30835803985596,25.7149791717529,91.6895504760742,54.1827217102051,20.1551744086707,37.6313826195988,1.0306785978792,0.610950084725253,3053199.55216623,0.691454351213243,0.858064914279514,5.5321001180013,0.438829989963108,6.00388706710654
"382",216,289.744397535727,602.107794291178,40.1442253574881,298.326277995643,50026495.2069717,11.0501638793945,28.7085037231445,65.4324737548828,55.5153567504883,18.4613960811687,22.2170824479468,0.486211178847699,0.806050714112706,2423099.29799035,0.859840367635091,1.02284294976128,5.2368901570638,0.617424112955729,5.37527840768417
"383",512,303.731735193446,505.32645046658,40.0639510673088,299.717795206972,45132044.9891068,10.4232430267334,28.637723236084,49.5962844848633,57.5671250915527,15.5833868996732,12.5397506676191,0.312298552569128,0.400698087630091,1573964.18542706,0.408647973802355,0.544305250379774,2.51629372490777,0.447679121229384,6.23832462503951
"384",662,341.343125210933,447.150050489638,42.0204027527875,299.100744444444,45437205.1198258,11.7573860549927,28.4230578613281,50.0606123352051,58.8329791259766,12.6268596948222,7.10087836748288,0.75739555721964,0.512639603001707,1904879.2302105,0.403557192484538,0.607238421969943,2.60139100816515,0.3938160027398,6.49526555593701
"385",388,352.602051292018,399.302465549045,43.2302813260906,299.872349673203,40409528.3224403,12.3944172668457,27.3021392822266,43.3520169067383,60.1500256347656,13.752147841113,9.33359768902814,0.515712640147866,0.292699878963919,1444438.09005062,0.47125789642334,0.55426887512207,1.62699798583984,0.355623338487413,5.96100533962327
"386",405,339.080385904639,355.615573306613,42.8448925084466,300.049176034858,37318241.2854029,12.5156497573853,26.1932651519775,41.8729122924805,61.5227919006348,13.0367996805009,3.44879240247938,0.41610594971561,0.234847131445148,1121627.91091732,0.47056524488661,0.719394878811306,2.32390377468533,0.615169101291233,6.00388706710654
"387",508,338.030903658017,339.294900309245,43.6583455589942,300.378235947712,35751287.7995643,13.1214630508423,25.553158493042,42.0070114135742,62.4913008117676,11.3561341368152,2.1354401181068,0.445049692156476,0.192008569353652,888806.741708927,0.302848739624023,0.83739134894477,2.9380960337321,0.33528564453125,6.23048144757848
"388",221,351.58466472886,329.204854007297,44.3888283807737,300.27678453159,33707576.4705883,13.0808248519897,26.0429714202881,37.3967665100098,62.8362942504883,13.2952838162266,2.20967456205392,0.39986264525074,0.241133696441543,728987.60590654,0.206849886576335,0.507527898152669,1.55056240505642,0.259439188639323,5.39816270151775
"389",216,323.628883526139,321.58487165663,45.3029090627894,300.167700217865,32366012.7450981,13.4183309173584,26.4196881103516,34.6522842407227,63.1082525634766,13.8109916971759,1.62055506388347,0.545195745585718,0.287538707334777,904133.805373854,0.336905343797472,0.674722103542752,1.76998762342665,0.53229483710395,5.37527840768417
"390",278,297.140835502175,325.213932512071,47.4966373423771,299.437414379085,30037470.1525056,13.695885887146,25.8868618774414,34.4883681488037,62.9978015136719,12.7563461337093,1.97286875406901,0.822770137404218,0.443299854756711,2296008.02469121,0.605969174702962,0.662491014268663,2.20295939127604,1.13289969550239,5.62762111369064
"391",268,315.558907524042,333.37850370619,50.9315071615443,299.292548366013,32397544.2265794,14.3418782043457,26.8749739074707,34.3904695892334,62.8038005065918,14.1246104793691,1.69077130918149,0.542327448926371,0.453770636649675,2667526.91842126,0.67880418141683,0.63989517211914,1.92611891004774,0.990916103786892,5.59098698051086
"392",335,359.590951807382,339.973204820421,53.3282522582578,299.015336383442,35369107.8431375,14.3965008163452,27.0235015869141,38.230601348877,61.7793431091309,16.8999116057659,1.99575747266228,0.380573053627282,0.479632994432309,2560618.7969013,0.53539922926161,0.624100935194227,2.30037017822266,1.2867985534668,5.81413053182507
"393",141,360.312937558826,340.268202395969,55.8439017773104,299.168566884532,32465817.5381264,14.3901236724854,28.2989332580566,36.3423078918457,62.427370300293,13.9738427522086,2.3973978037893,0.587209425314609,0.362898474945522,1341945.25538606,0.521790750291612,0.712033182779948,1.07072150336372,1.25753443400065,4.94875989037817
"394",233,335.966780044909,340.83346637302,58.5913082326425,298.715577995643,31102537.4727671,15.0234160614014,27.5788080596924,36.5462901306152,58.8400817871094,11.1246783820844,2.52047148339543,0.51617447360659,0.486155700798798,2181406.5843619,0.730442114935981,1.80979911804199,1.76464106241862,3.66458786010742,5.4510384535657
"395",326,366.397697935764,345.223723263211,60.1963739013385,298.965688453159,34542214.1612202,15.0065855026245,28.9690003967285,39.6069181823731,61.138515625,13.0167193572348,1.91224970876434,0.479822480174991,0.39981914790605,2264929.21810668,0.549033037821452,0.876347698635525,2.60325320773654,1.49678015814887,5.78689738136671
"396",158,367.329055978359,345.398208177355,61.393072923898,298.241106100218,40218842.9193895,15.9231457138062,28.6380672454834,43.0330049133301,59.1384030151367,16.0635546511542,1.99075093964,0.651277071870403,0.483456814330624,3843748.77753487,0.798555073208279,0.555437842475043,3.33228980170356,1.59281312730577,5.06259503302697
"397",285,312.735416741933,346.440561421712,62.676083482708,298.998531808279,37785375.7080611,17.2487622833252,28.891999206543,40.0084008789063,60.4523802185059,13.3928180585499,2.71500340968002,0.570823188233781,0.371948196562576,3129218.04647737,0.898505664401584,0.640851720174154,1.78674375745985,1.65460059271918,5.65248918026865
"398",112,298.137845800324,341.010020751953,62.3869899885504,298.522037037037,36322467.5381264,17.0328253555298,27.5933771514893,42.291049041748,57.9279965209961,14.0339142913946,4.24170585726515,0.517207746706209,0.410778407165344,3761615.58944544,0.858561002943251,1.59180109659831,2.08158194647895,3.64144075181749,4.71849887129509
"399",45,272.922126703887,342.964794616699,63.7962411960396,298.137958823529,34474595.9694991,16.7637076950073,24.8374906539917,46.8099871826172,52.1980833435059,13.1597249446289,4.12195806997793,0.680979451837244,0.662669329460152,6124200.22996723,1.01761695437961,3.06116515265571,3.09698667738173,7.05539510938856,3.80666248977032
"400",453,267.45916007769,359.309776611328,65.7111358052761,298.561007189542,39460301.1982572,15.8849695205688,28.6167926025391,47.8314756774902,58.1006532287598,12.3718598953913,2.79201248922466,0.63387708983423,0.480747542967797,4595860.28806549,1.17015750037299,1.01320810106066,3.53027086046007,2.01690239800347,6.11589212548303
"401",181,246.388309651719,351.698173065186,64.9107086688262,298.6495416122,40136231.8082784,16.2063565063477,28.2563403320313,50.9084616088867,55.7523486328125,10.819233758476,4.8320425433877,0.390145137205815,0.570438102154386,6034710.43330838,1.13466598510742,1.6376240878635,3.51044867621528,3.61599112616645,5.19849703126583
"402",350,262.40761963139,323.987513682048,64.1345665378399,299.548677124183,34603677.0152505,14.9258085632324,28.6545767211914,34.9696519470215,60.9838751220703,8.52947184762428,3.86222051549842,0.540315679200776,0.411811304768809,3082633.12757154,0.56672107272678,0.77772715250651,3.28676340738932,2.08793533325195,5.85793315448346
"403",123,253.801710715217,331.542431521946,63.872718511759,299.132562091503,30770742.9193901,15.3514350128174,26.1779589080811,34.6764350891113,57.7333337402344,6.95680704481342,5.16498695090965,0.490000832107093,0.473507988380523,2545638.44105526,0.573852615356445,1.87680465698242,2.57308638678657,4.07869650946723,4.81218435537242
"404",13,251.634880974762,370.10769370185,64.4404862491075,298.156854248366,37604943.6819175,16.7441249847412,28.6320115661621,41.3672846984863,59.6393359375,6.27682486056044,6.46536630701135,0.513127587483571,0.397087726942591,4000488.30791527,0.89327951643202,1.0119908481174,3.03124828762478,1.95860709296332,2.56494935746154
